"","date","pitches","PA","batters","pitchers","calledStrikes","whiffs","swings","BIP","H","BIP_out","BB","SO","outsideZone","badCalls"
"1",2022-04-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2",2022-04-07,2030,508,139,67,361,222,885,330,94,228,52,114,1054,56
"3",2022-04-08,3543,927,239,131,568,433,1701,616,194,411,82,212,1738,53
"4",2022-04-09,4072,1062,294,138,693,500,1933,699,201,488,82,259,2039,89
"5",2022-04-10,4480,1143,303,142,757,494,2051,768,248,509,107,254,2241,86
"6",2022-04-11,3304,839,218,111,526,384,1554,563,180,371,75,188,1642,66
"7",2022-04-12,4565,1140,297,155,756,516,2053,746,227,505,117,256,2383,92
"8",2022-04-13,3524,907,241,107,556,433,1704,579,179,394,78,231,1744,61
"9",2022-04-14,3226,832,211,99,558,363,1510,577,195,368,71,176,1571,60
"10",2022-04-15,4437,1129,300,139,767,500,2043,740,235,502,97,268,2216,103
"11",2022-04-16,4252,1088,290,132,747,475,1946,753,227,516,84,243,2113,96
"12",2022-04-17,4182,1053,280,130,690,440,1880,682,206,460,120,232,2098,63
"13",2022-04-18,2265,579,155,66,367,277,1079,380,118,256,53,139,1160,50
"14",2022-04-19,4512,1145,282,144,767,478,2083,778,219,545,98,256,2268,101
"15",2022-04-20,4404,1133,303,136,741,526,2092,750,225,508,87,278,2149,89
"16",2022-04-21,2777,721,197,91,469,300,1325,500,155,335,52,160,1375,66
"17",2022-04-22,4063,1015,282,125,686,476,1943,676,208,460,81,253,2004,95
"18",2022-04-23,4709,1206,305,157,797,519,2251,822,260,547,97,273,2250,98
"19",2022-04-24,4471,1171,310,153,718,523,2098,770,246,512,110,270,2249,80
"20",2022-04-25,1844,490,134,53,288,231,908,345,98,240,29,110,912,37
"21",2022-04-26,4540,1123,294,138,767,492,2125,753,228,511,100,249,2272,98
"22",2022-04-27,4415,1104,297,144,718,520,2093,734,225,499,91,260,2178,87
"23",2022-04-28,3684,951,260,111,604,403,1737,645,188,442,80,208,1834,63
"24",2022-04-29,4535,1141,298,143,782,515,2096,771,267,498,97,256,2233,114
"25",2022-04-30,4123,1080,293,123,689,479,1980,736,207,510,83,247,2013,76
"26",2022-05-01,4485,1149,296,131,712,480,2152,792,267,505,92,244,2249,81
"27",2022-05-02,2145,543,149,65,366,244,1069,384,103,279,23,127,1037,52
"28",2022-05-03,3818,1020,264,114,623,393,1829,736,224,502,72,199,1843,74
"29",2022-05-04,4906,1269,313,149,787,514,2327,860,258,590,120,273,2363,89
"30",2022-05-05,2842,740,188,86,490,309,1394,522,184,333,40,166,1345,47
"31",2022-05-06,2528,650,175,80,385,274,1214,430,121,301,66,148,1226,35
"32",2022-05-07,4465,1133,247,128,740,501,2082,743,233,501,113,265,2225,83
"33",2022-05-08,5117,1294,308,151,829,576,2394,860,252,589,104,312,2509,96
"34",2022-05-09,3199,827,221,87,548,361,1509,566,185,369,62,191,1560,69
"35",2022-05-10,4794,1216,293,137,762,529,2304,822,268,540,111,264,2336,93
"36",2022-05-11,4172,1075,274,128,638,481,2021,746,247,484,83,231,2025,58
"37",2022-05-12,2356,598,155,70,364,263,1114,411,121,287,58,125,1150,42
"38",2022-05-13,4384,1158,289,127,715,472,2093,812,263,532,94,236,2175,82
"39",2022-05-14,4659,1178,300,140,770,496,2197,818,253,545,95,251,2311,86
"40",2022-05-15,4341,1109,297,124,653,501,2112,750,211,520,92,249,2132,67
"41",2022-05-16,3395,876,233,98,553,376,1621,598,179,408,64,202,1665,52
"42",2022-05-17,5266,1357,309,146,904,549,2497,924,307,602,115,304,2505,85
"43",2022-05-18,4087,1051,273,124,678,501,1932,721,234,475,71,244,2109,100
"44",2022-05-19,2444,617,157,73,374,264,1194,432,151,273,50,129,1174,41
"45",2022-05-20,3858,996,256,120,644,404,1850,706,217,474,70,209,1865,69
"46",2022-05-21,4327,1127,285,137,710,463,2070,791,267,511,75,246,2107,77
"47",2022-05-22,4699,1232,304,135,745,543,2275,869,275,571,87,260,2335,110
"48",2022-05-23,3666,929,240,108,581,397,1740,638,212,422,83,199,1837,68
"49",2022-05-24,4600,1180,294,127,721,528,2216,799,291,503,92,275,2289,88
"50",2022-05-25,3817,943,251,114,591,442,1814,611,186,418,94,230,1966,68
"51",2022-05-26,3243,859,218,88,537,332,1549,628,211,406,66,158,1572,63
"52",2022-05-27,3439,894,237,103,559,373,1650,632,205,415,71,179,1726,66
"53",2022-05-28,4959,1302,304,135,820,512,2370,933,318,600,94,258,2390,81
"54",2022-05-29,4412,1142,299,132,738,476,2055,792,239,535,89,245,2187,70
"55",2022-05-30,3776,982,238,99,628,426,1794,679,224,448,76,212,1907,77
"56",2022-05-31,4522,1154,279,131,727,489,2159,790,260,519,86,255,2300,84
"57",2022-06-01,4425,1149,279,128,709,467,2117,790,255,528,104,240,2228,86
"58",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
