"","outs_over94","outs_over99","Name","Team","IP","BIP_per_IP","out_plays","outs_GB","outs_LD"
"1",3,1,"Framber Valdez","HOU",69,2.81159420289855,8,7,1
"2",2,2,"Ranger Suarez","PHI",55,3.09090909090909,12,12,0
"3",2,2,"German Marquez","COL",61,3.26229508196721,7,7,0
"4",1,1,"Joe Musgrove","SDP",66,2.65151515151515,5,5,0
"5",1,1,"Pablo Lopez","MIA",66,2.62121212121212,8,7,1
"6",1,1,"Logan Gilbert","SEA",65,2.63076923076923,6,6,0
"7",1,1,"Tarik Skubal","DET",65.2,2.60736196319018,6,6,0
"8",1,1,"Jameson Taillon","NYY",62.2,3.08681672025723,7,6,1
"9",1,1,"Jose Quintana","PIT",53.2,3.04511278195489,9,9,0
"10",1,1,"Yu Darvish","SDP",67.1,2.87630402384501,5,5,0
"11",1,1,"Madison Bumgarner","ARI",59.1,3.16412859560068,3,3,0
"12",1,1,"Logan Webb","SFG",66,2.90909090909091,10,10,0
"13",1,1,"Dane Dunning","TEX",61.1,2.81505728314239,6,6,0
"14",1,1,"Kyle Freeland","COL",59.2,3.36148648648649,2,2,0
"15",1,1,"Tyler Mahle","CIN",59.2,2.83783783783784,4,3,1
