"","out_plays","avg_speed","avg_angle","Name","Team","IP","Pitches","BIP","BIP_per_IP","BABIP","K_9","BB_9","GB","LD","GB_pct","LD_pct","Hard_pct","Cent_pct"
"1",14,65.5538461538462,-32.5714285714286,"Max Fried","ATL",69,1025,198,2.8695652173913,0.27,7.96,1.57,104,44,52.5,22.2,29.4,37.3
"2",11,76.7222222222222,-40.3636363636364,"Kyle Wright","ATL",59.2,912,146,2.46621621621622,0.264,9.96,3.47,77,26,52.7,17.8,26,45.9
"3",9,64.0888888888889,-34.1111111111111,"Sandy Alcantara","MIA",74.2,1102,185,2.49326145552561,0.246,8.56,2.89,97,26,52.4,14.1,25.1,39.6
"4",9,64.2888888888889,-32.5555555555556,"Jose Quintana","PIT",50.1,846,150,2.9940119760479,0.284,7.33,3.22,68,34,45.3,22.7,30,39.3
"5",9,59.6888888888889,-33.1111111111111,"Logan Webb","SFG",61.1,917,182,2.97872340425532,0.291,7.34,2.05,106,32,58.2,17.6,28.8,37.5
"6",8,64.3625,-50.875,"Justin Verlander","HOU",64.2,929,163,2.53894080996885,0.199,8.49,1.67,62,27,38,16.6,29.1,38.8
"7",8,75.2375,-29.25,"Framber Valdez","HOU",63,954,178,2.82539682539683,0.263,7.14,3.14,117,40,65.7,22.5,26,34.8
"8",7,68.9714285714286,-21.8571428571429,"Jameson Taillon","NYY",58.2,834,174,2.98969072164948,0.253,6.75,0.77,77,28,44.3,16.1,27.7,32.2
"9",7,64.4,-24.1428571428571,"Miles Mikolas","STL",65.2,1067,200,3.06748466257669,0.277,6.99,2.06,86,45,43,22.5,25.4,32.3
"10",7,66.7857142857143,-36.1428571428571,"German Marquez","COL",55,872,184,3.34545454545455,0.343,7.53,2.95,94,37,51.1,20.1,34.4,33.9
